/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161224.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160131.png,563,9,1133,758,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160131.png,558,12,1136,769,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101227.png,121,39,1100,671,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130108.png,27,177,1135,1076,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150226.png,297,531,1122,927,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120107.png,24,446,920,857,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090122.png,118,49,1061,1120,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080208.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101231.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081213.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110125.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080212.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120224.png,50,648,629,968,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100118.png,101,245,1137,1011,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101219.png,388,500,1079,810,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090228.png,249,280,918,1141,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121221.png,39,442,1112,869,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151218.png,217,9,1129,702,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151218.png,455,13,1130,681,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130224.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091210.png,252,100,1130,1120,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130217.png,282,34,954,795,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170214.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101217.png,17,260,678,944,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090111.png,62,343,947,1108,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071228.png,223,779,1140,1084,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170126.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091209.png,14,447,1104,1134,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120219.png,458,236,1130,985,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111213.png,23,17,995,462,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121228.png,12,632,392,1124,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121228.png,142,393,1096,902,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100122.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160201.png,6,9,846,337,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160201.png,1,313,542,925,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151207.png,62,1,691,410,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151207.png,97,12,664,406,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091219.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091206.png,31,86,1015,1118,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140103.png,16,596,900,1124,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140222.png,22,358,736,825,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130101.png,16,325,1120,1131,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150208.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130213.png,442,155,1125,1126,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140121.png,65,1,790,507,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130215.png,16,272,625,1074,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101226.png,21,18,987,692,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111203.png,17,346,702,935,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160227.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160216.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120217.png,46,619,748,1096,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120217.png,74,232,880,584,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110228.png,2,294,950,1137,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090113.png,184,347,951,1126,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080111.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120205.png,16,335,1042,897,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151222.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110227.png,3,461,1131,1141,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111228.png,319,25,1128,847,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141229.png,10,627,1131,1144,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141229.png,46,107,1134,603,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101202.png,21,683,1133,1130,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141209.png,30,34,703,699,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081223.png,310,468,1099,1058,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150213.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081201.png,17,26,979,535,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081201.png,22,561,951,984,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090109.png,438,555,1128,1127,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090109.png,8,93,1111,531,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101203.png,22,550,1027,1133,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151211.png,249,114,1130,1117,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151211.png,362,57,1105,805,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130114.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111214.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100114.png,15,512,1087,1137,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160224.png,32,147,590,500,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160224.png,26,425,544,1130,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110112.png,31,24,1137,955,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091220.png,268,29,1128,701,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071224.png,565,366,1120,787,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130207.png,324,436,1128,937,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101223.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100204.png,5,690,741,1140,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161223.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110106.png,217,20,1128,853,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110121.png,163,411,1110,1122,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110221.png,21,639,821,1137,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150129.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120112.png,5,500,559,1127,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090210.png,49,111,718,744,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111209.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130131.png,22,660,1133,1098,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140201.png,12,426,749,808,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160209.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130104.png,199,59,1135,982,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090222.png,16,87,963,1131,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101213.png,294,613,1064,1104,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080113.png,76,837,899,1108,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160204.png,470,95,1135,686,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160204.png,401,95,1119,716,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120129.png,12,152,1124,1133,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101224.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150217.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140206.png,595,734,1122,1126,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071223.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081211.png,16,264,801,1128,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090224.png,11,186,1140,833,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121209.png,302,815,921,1125,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080108.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140118.png,20,305,772,1125,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170110.png,474,495,1128,1003,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170110.png,467,496,1133,1001,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170104.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170205.png,405,15,1132,998,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170205.png,442,9,1131,967,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120229.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160108.png,11,20,901,478,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160108.png,383,348,1131,1125,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160125.png,196,42,953,840,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160125.png,190,27,938,843,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091213.png,17,678,1126,1123,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091213.png,32,98,1130,544,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120118.png,25,691,1126,1079,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091202.png,61,48,975,1087,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100101.png,9,819,932,1102,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121230.png,37,174,1078,629,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111215.png,8,605,754,1133,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091218.png,64,402,1133,910,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091218.png,410,14,1118,376,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170206.png,64,175,1127,1131,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170206.png,51,96,1119,1122,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130214.png,21,36,1123,1133,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100221.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161228.png,17,252,1116,705,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161228.png,65,231,949,676,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160104.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100111.png,207,309,1137,1130,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091215.png,7,677,1140,1089,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170119.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100125.png,18,578,1129,1110,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101225.png,28,11,1129,471,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160219.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170120.png,660,58,1098,669,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170120.png,191,82,1127,1092,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130202.png,9,625,1119,1141,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130202.png,156,169,1045,495,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080220.png,11,298,747,1122,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110207.png,21,426,1096,1130,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100219.png,196,163,1121,902,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110214.png,7,14,1133,1128,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090102.png,9,478,673,948,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111226.png,53,11,1127,973,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140113.png,114,492,1123,811,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130102.png,37,108,1054,978,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071220.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101207.png,105,534,781,963,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101207.png,34,7,1100,379,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160223.png,18,14,1122,662,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160223.png,36,26,1120,664,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141228.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111211.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120225.png,256,546,901,1036,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110118.png,10,29,783,1137,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150216.png,16,266,1113,1139,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161220.png,94,732,771,1042,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161220.png,111,694,773,1053,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130115.png,362,580,1115,941,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140220.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090226.png,170,85,976,533,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130129.png,26,351,1126,936,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130206.png,622,15,1131,1133,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090110.png,11,24,463,731,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090110.png,581,618,1129,1119,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100117.png,22,360,1098,859,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170201.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170118.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131209.png,20,533,713,1094,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140129.png,49,364,1103,1131,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100211.png,15,51,1099,1143,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100106.png,17,11,640,845,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140211.png,20,254,619,1133,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080116.png,1,484,1129,1113,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130201.png,4,218,982,681,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081227.png,0,439,750,1044,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160112.png,362,311,1138,681,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160112.png,366,310,1137,671,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170105.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100113.png,14,160,1130,1126,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090211.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071201.png,15,33,472,1126,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131213.png,337,21,1113,768,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131213.png,228,597,1133,1119,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090219.png,231,524,1137,1052,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150220.png,86,11,921,799,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110103.png,67,191,1095,801,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080224.png,459,160,1120,551,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170122.png,158,224,819,600,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170122.png,71,577,1111,1138,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110124.png,133,161,965,777,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091229.png,13,453,747,933,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081220.png,13,741,712,1125,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120227.png,523,33,1128,695,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120212.png,188,801,945,1129,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081202.png,7,445,578,671,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080125.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160117.png,580,528,1077,963,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160117.png,6,414,657,1011,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100104.png,516,17,1140,562,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080223.png,260,589,1131,1137,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080218.png,6,333,609,1103,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151228.png,451,229,1126,659,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151228.png,443,248,1135,649,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080204.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130106.png,54,260,868,542,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140116.png,420,532,1122,1126,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140107.png,448,619,1129,917,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080106.png,285,632,1103,914,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140124.png,620,196,1130,699,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150102.png,510,440,1131,975,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111222.png,1,2,1135,636,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170221.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130109.png,4,201,1126,1139,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110120.png,15,563,1021,1131,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090128.png,17,309,678,670,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101208.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110217.png,11,31,472,647,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071218.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081225.png,6,502,387,1133,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081225.png,574,408,1134,1066,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071204.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131229.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170124.png,297,235,1121,1117,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170124.png,40,270,1124,1120,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091207.png,59,74,961,598,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091207.png,38,619,822,1125,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080101.png,7,515,593,959,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080101.png,6,183,621,465,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170208.png,365,454,1129,1132,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170208.png,348,459,1140,1132,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071229.png,6,419,903,921,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140216.png,359,765,1138,1143,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170220.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080107.png,18,639,728,970,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091217.png,178,364,1129,721,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140204.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100123.png,13,396,1131,1144,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120125.png,5,823,1003,1136,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150215.png,22,177,1112,1125,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080129.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080112.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151221.png,31,14,1115,926,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151221.png,21,9,1137,710,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160206.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130111.png,21,55,1129,1140,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071203.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150206.png,107,57,1125,848,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160114.png,11,585,1111,1140,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090130.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170106.png,16,247,670,737,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170106.png,210,706,979,1014,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110115.png,9,133,1129,1138,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130118.png,2,568,1130,1143,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140131.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080119.png,2,706,867,1110,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080119.png,43,85,905,623,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111218.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100131.png,37,528,1131,1142,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130227.png,408,14,1115,666,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170102.png,,,,,
